,PrivateIndex,Apps,Accept,Enroll,Expend,F_Undergrad,P_Undergrad,Outstate,Room_Board,S_F_Ratio,perc_alumni
866,1.0,9.207854600485465,8.952583037008974,8.045802329991481,8.94787820297967,9.559180473521415,7.133764155196851,8.92601741048586,8.204186929299848,3.082566731931629,2.680465808496251
867,1.0,8.560824917256944,8.311415040459368,7.481035478923557,8.742753521430759,9.221538227008876,7.872133310250343,8.836507733417003,8.022014819673915,2.869312157283412,2.6847233457399415
868,1.0,9.138816947151344,8.903580869685559,7.996709946041141,8.96803531539339,9.5611599318345,7.008721088351479,9.074226499142759,8.300329912087722,2.9479543764403546,2.89490656873848
869,1.0,9.70925287669917,9.496410729303765,8.688587229643888,9.159525801234562,10.166223685980253,7.806968766992244,9.1108740434972,8.335767168738313,2.8191342405590296,2.490999057338522
870,1.0,9.610495151200725,9.405273618106737,8.291860315039504,9.18743202096458,9.74832586488496,7.269622724239811,9.12775311893848,8.195739475408104,2.809633752320124,2.884238429130671
871,1.0,9.61104705711515,9.344929020459402,8.59216347587624,9.13579553400991,10.126127361235975,7.164059877952631,8.988944095343157,8.409884993469463,2.813010501645668,2.7766062318500375
872,1.0,8.368216318690317,8.076018568272016,7.770311634862473,8.36624074504575,8.641243377403171,7.8795210146684145,8.999837215873201,8.128394785080003,2.9652204524967707,2.971068531401342
873,1.0,9.81093271669726,9.120205224120223,8.211656016067685,9.469466660079979,9.951820679449527,7.653449890400109,9.287874910292775,8.630705083732426,2.733062380526011,2.6604361153946754
874,1.0,8.014211874216125,7.671054358677017,6.722004457723611,8.411173550328803,7.992309151630009,5.686004129346493,8.706266324349043,8.179483955367933,3.009125406141071,1.7696678513165784
875,1.0,6.866718268117933,6.7704775668194355,6.250496268978048,8.405566486455081,7.975988806357281,6.408690648181434,8.153544819122784,7.874891573295795,3.0338744014794123,2.7129477536531055
876,1.0,7.816556396471385,7.493882259357399,6.370800521122628,9.197889470984569,8.126702603922292,6.758610448113638,9.034919434864301,8.310457294234377,2.8391865725466072,2.9726057575708698
877,1.0,7.850098573131328,7.751038021410021,7.105900835196051,8.518302514025278,8.607304743220686,6.70637105970961,8.326247641159672,7.9611137992916765,3.027361605974623,3.0779621829038795
878,1.0,9.089920325797982,8.735736208790753,7.786669824014795,9.08332214982909,9.474437128485002,7.695902408758211,8.91770680654257,8.105924888666234,2.7185546170113715,2.9444389791664403
879,1.0,6.7439108821067455,6.471217742775618,5.823718985090707,8.751837052269417,7.37905138368393,6.347594105024511,8.707893990791831,8.133192888109116,2.8099123546550455,3.3084933618171233
880,1.0,9.17953197444878,8.775507597164903,7.710193342533088,8.927765526172788,9.648704205915182,7.526492144035636,9.024537219740447,8.300117858928395,2.9888738919578937,2.413876852329048
881,1.0,9.090856093606165,8.568867207305221,7.716898278130648,8.851941772225864,9.325281784224702,6.638355628434815,8.997863951748881,8.25580409254807,2.9430918177146554,3.0478246041693726
882,1.0,7.634600367602335,7.425571593388619,6.769582964994685,8.290030363894413,8.130473194048905,6.826077453851715,8.553481389976891,8.241653209660145,3.2434363895199247,2.744168966083961
883,1.0,7.9869944451958395,7.739666898252009,7.174088222656146,8.721352614044653,9.151813573118377,7.259793889494309,8.464278042155117,7.889133270599074,2.932458273210729,3.040343043504989
884,1.0,6.458018362010072,6.386836056180886,5.7590916015227425,8.298809746238103,7.339811974079633,5.928378752527975,8.29439321235402,7.744663441214232,3.0763151221882485,1.917152034407501
885,1.0,8.5351561432259,8.153560345994206,7.351230763971665,8.733698215965,8.739589381666272,7.092514759036466,9.014605508279114,8.181275395970077,2.9981179998988097,2.632669798671785
886,1.0,8.590707032081028,8.173086348609813,6.967104660164042,8.90749940445064,8.92862111325666,7.607671899929961,8.800046793383748,8.296835536932878,2.982300293486307,2.583897469316918
887,1.0,9.095065551734018,8.843604763102695,7.849572562441169,8.659604624230248,9.6626841000288,8.000299645730554,8.908541786645978,8.224894083629692,3.167373268637458,2.683883908091266
888,1.0,9.211821314959876,8.811168907171144,7.733497990429145,8.865213293050736,9.634902277823967,7.547211754049696,9.005224115048764,8.241513237812706,2.963775136482597,2.4367956402064457
889,1.0,9.254256817969265,8.879140973158071,7.761880724811735,8.772131574424046,9.625086628490074,7.89605699536554,8.976611757185237,8.204117772336565,2.9304126288663683,2.4166667979344196
890,1.0,7.77445641330283,7.66151930384674,7.160455509444231,8.323317355218126,8.36858290499623,8.005693265159952,8.510997245685557,8.06766361942694,3.1320291939078695,3.0819607033148855
891,1.0,7.685101362018498,7.2645769251011885,6.499210461316141,8.711174201848669,7.790933050116026,4.905154909097846,9.079639519384031,8.193067287457998,2.8742886230247953,3.03936799880248
892,1.0,9.605490158326877,9.263144172016265,8.108695001278074,9.295348537257842,9.596439819244686,7.916785367571972,8.882049582087808,8.403549476180052,2.747291927089881,2.772588722239781
893,1.0,7.705225264969351,7.3269176725649325,6.3038040750343045,8.406405106857942,8.024995581739802,7.574700324784078,8.818756084692694,8.267373701666147,3.0878810407519577,2.6786895080376683
894,1.0,8.075373403907868,7.422581688947186,5.468034417167773,9.225406755599742,7.8201572712536205,7.105610456360055,8.904624269505899,8.465403685503272,2.948247680612599,2.6267622950354257
895,1.0,8.909299210564368,8.20130984596604,6.829070604815962,8.788579708863137,8.648667454220641,7.143273013714664,8.787372988731876,8.397856249494554,2.996136613221296,2.7656728080874435
896,1.0,9.639321973470196,9.397276876604042,8.656694638686742,9.05860191804694,10.136830096034025,7.2217629544000985,9.001974135162364,8.395534747984618,2.9645852860542687,2.8203600251583234
897,1.0,9.037991623202716,8.4253349893576,7.12429549980523,8.627696326053911,8.636670942265075,5.905955018126821,8.787372988731876,8.381588080113895,3.043727252265858,3.210103237696626
898,1.0,7.012054734476696,6.9216261761355735,6.1463419064384235,8.359561110036246,7.640853134630234,5.432648700569286,8.405637291213504,7.9497537220820345,2.8515781971555603,2.5142892105788848
899,1.0,9.66294975275325,9.19826096952201,7.828931292962639,9.65159431978489,9.429111547231301,6.6071074141779755,9.39733835233668,8.527542392772766,2.772774839256368,2.6267222609990966
900,1.0,9.607011042839252,8.67517043664182,8.067908993669016,9.64187641333163,9.538766674273774,6.788099990272239,9.129940868041764,8.321796579705707,2.3055891227702334,3.1689790661721973
901,1.0,7.681633072826753,7.474105997967779,6.665332952248405,8.73750156418198,8.11541374343783,6.40040430568639,8.738107602405437,8.107177305458988,2.7508102756970594,3.0772711978088934
902,1.0,9.123253433760706,8.880437043440603,7.914845799123963,8.696556073856982,9.663950457896044,8.359080077501712,8.845716900429734,8.318277380850244,3.2458906595046098,2.4866420701457193
903,1.0,7.960807320402402,7.734331273458005,7.0845429230458485,9.376208151443246,8.822319382038968,8.090931802421512,8.592081358962256,8.205269792151634,2.5484722687320085,2.494982765547844
904,1.0,8.4772994776772,7.997533376212335,7.301794454022418,8.757597471944736,8.874798915303154,7.124554507043328,8.831839578403082,7.677446782165499,2.9569652194026035,2.571007190384735
905,1.0,8.002683462428022,7.78814532716856,7.125711931439444,9.163465592328693,8.842885174322799,7.757111026094855,8.674269598663395,8.0430027302923,2.7271459919537615,2.4025749583900415
906,1.0,6.258706094553004,6.158055707125825,5.472199487350001,8.76018989173096,7.0548301882924465,5.014019265165922,8.51888325155885,8.061577738877558,2.9017009498855995,2.771528917096481
907,1.0,9.581285459034946,9.421193767436373,8.23263791108077,9.260145428481112,9.688691698215568,7.54779899640343,9.07220491979454,8.282994536403985,2.8721637403856075,2.7622106577921217
908,1.0,6.170318140594114,6.0073503156859305,5.933491896023022,8.637067987068686,7.412652014996384,6.877337051526046,8.387719017657133,7.702507179487425,2.8237869803620836,2.318190488454162
909,1.0,9.69231004115923,9.473606773580679,8.681587995598017,9.141382204930297,10.162134437282313,7.686171693592753,9.080599333399624,8.353167642636025,2.836655992789771,2.5194620747570964
910,1.0,9.178132109114976,8.889054689063617,7.694339493757433,9.20332027407207,9.441406126992332,7.358790818403298,9.337684929389319,8.508008592760543,2.8432108319510796,2.858022119985078
911,1.0,8.616631302341954,8.42441766590491,7.4278848038819545,8.455870629586855,9.003402131220499,7.08478130510349,8.77827352471628,8.295784479376017,3.0414539282215967,2.302585092994046
912,1.0,8.602777861876726,8.18140176021836,7.001194873287898,8.889647670133131,8.917156152468731,7.566043282721562,8.813146563629145,8.289015800211882,2.984057991609395,2.603359069629881
913,1.0,8.496140938985716,8.250272900441592,7.333395170087772,8.563917072313364,8.997536283159635,7.715652991537142,8.765045539303017,8.114295645348593,3.112754090482597,2.523491060248697
914,1.0,8.636873955953755,8.012995454060992,7.5288077267960976,9.089601101526405,9.288248668268785,8.790179006707978,8.790464668300043,8.2550910530076,2.797877441409145,2.953658153793254
915,1.0,9.104720017278975,8.717603293908159,7.785413743830047,9.068857493602486,9.460879380592203,7.298204895522001,8.915716210792247,8.109488393848295,2.7279243800465984,2.9322920959120453
916,1.0,8.164625858965376,7.70553314738464,6.952207818742487,8.319866047726787,8.315180464314137,7.122985755528287,8.596932167527115,8.166405138371523,3.137068988373583,1.8351282858362175
917,1.0,9.81872477603124,9.159290884189247,8.188324194284178,9.403212999221829,9.860845551652117,7.337572906919701,9.31909082600171,8.54495242544846,2.77753334054042,2.6812578673630627
918,1.0,6.602993035369916,6.388787328759147,5.5930825669455055,8.783311603536387,7.056186089461372,5.95861092460485,8.906866657955705,8.392865745455088,2.7477810334996846,2.7053933781104167
919,1.0,8.945733919786932,8.629206991468399,7.901772037118228,9.404128465555386,9.538501592740609,8.027323212476352,9.210674973574118,8.312323179738081,2.399791668907626,2.5852197662919703
920,1.0,8.716162055928061,8.421521085344219,7.379087702834126,8.790034082757792,8.634206734066941,5.5968847636327075,8.499384192642095,8.148401524783937,2.819464167440555,2.648248093742399
921,1.0,9.522175821817173,9.33883932915301,8.187340309317209,9.1516975704573,9.741973967087764,7.742945314454723,8.992105506511669,8.279849658808269,2.9699264719499885,2.772588722239781
922,1.0,8.131028577860729,7.71709725565552,6.479413677806398,8.764130581467553,8.153790235921416,5.6649729967229785,8.873812836073874,8.306140003635837,2.814737433030336,2.787084410419361
923,1.0,8.187875257021947,8.076094514962124,7.612227551397224,8.798991203167931,9.214468165355196,7.3121719138515555,8.611293181038418,8.056436056112888,2.7970268620257346,2.8539088763787572
924,1.0,9.125303556497485,8.928788546599081,8.134237081915304,9.020988620856206,9.84769096788204,7.59884997699919,8.860629052543183,8.109790228956312,2.9434221786463723,3.1354942159291497
925,1.0,7.6580991765803,7.2623079644671495,6.295927274838682,8.681363537478894,7.8895997551844825,7.29415114482764,8.693552316733067,8.34228396596471,2.8553533765700445,2.681051981971733
926,1.0,8.05056755150213,7.8567031558204645,7.055894493506004,8.811764365280451,8.771008248140339,8.262837951728482,9.113320069031401,8.308889912385164,3.025336681868237,2.6002123484742987
927,1.0,8.095126605386639,7.471591089962769,5.591530452814178,9.221194387927886,7.888239529916785,7.136525387695166,8.923975380130845,8.451209474497102,2.9627044955769626,2.61404349751432
928,1.0,9.142016212722734,8.878224338418722,7.949572708675734,8.968098930899398,9.578930109457076,7.117858264123662,9.067856137235175,8.307128880882024,2.95837419422463,2.8233774488221814
929,1.0,8.195484517683907,7.679125410896961,6.680980418515105,8.455062278960398,8.050619047946169,6.752431972128881,8.689474148861576,8.359916575808628,2.8619603388447654,3.226382530447771
930,1.0,7.717228100887052,7.473213355090504,6.629026280553578,8.798106896981862,8.137964185138259,6.509371216848881,8.773009358227913,8.152731888534262,2.66259490313195,3.214811189326929
931,1.0,9.724023319944221,9.50281092301725,8.682606567999237,9.086901942447614,10.123398636428485,7.9494783058125424,9.194293465371894,8.286475126886671,3.0771249865021515,3.1679518811873493
932,1.0,8.55840075208498,8.228937227250464,7.542334409957024,9.04499305459018,9.341525049361197,8.874965674732634,9.100915766151335,8.044057080313646,2.7733361115414104,2.2375147549706864
933,1.0,8.957779321378593,8.58422987359902,7.974193912391187,9.421109906887468,9.620093528476763,9.575783447440623,8.961376087595884,8.26163408685884,2.6049798553375156,3.115980692931397
934,1.0,7.2197630633198235,6.946606235115352,6.0750430685908245,8.83834145427687,7.797919077734577,6.3716685084857225,8.83116453424611,7.858992942888594,2.7798425635355577,2.4701458520647837
935,1.0,6.766251281818419,6.478549354041529,5.936164349276758,8.731854837333719,7.433589576480043,5.375358302489332,8.45281953157558,8.034360266934938,2.945327146464756,2.618122507961965
936,1.0,8.962004211574332,8.820352346416525,7.980630085917031,8.76473541951291,9.68894657284309,7.462098078052319,8.800019620792643,8.246991892157322,2.9261844363130214,2.9207503193760904
937,1.0,7.882967139483886,7.489159053208649,6.2478469527696605,9.202916786664359,8.080291990511641,6.8522494501072355,9.012217325191372,8.342252762000006,2.8669009984039224,2.9060302381982464
938,1.0,8.515559616286813,8.168557809088341,7.365417079837841,9.325793223474212,9.237409533631464,8.521397062501478,9.230017964629564,8.340593875466945,2.2753063167576744,2.4787569669684473
939,1.0,8.934876053714762,8.573171690468543,7.919627724766928,9.181466233107347,9.559310859021451,7.392142992528742,9.033182962396937,8.129675741908773,2.6310517621845593,2.8408439748252587
940,1.0,8.64003812102299,8.248710224857108,7.283283173309186,8.68174308381611,8.84343368573483,7.129234752013568,8.910146162372383,8.127257592050473,3.049352980419237,2.7881188592097343
941,1.0,7.986639135962385,7.765567390715078,7.011000936225126,8.787215803951693,8.774612527334094,7.926970957087113,9.033522492309563,8.259249453383251,2.9992867928403553,2.185054956224461
942,1.0,8.097508734177499,7.815206588395242,7.23316289295648,8.525778886398781,9.29145656085779,9.057441450871856,8.475238851860952,7.912840817866868,3.034330964782906,2.0455450505985615
943,1.0,6.6672399729363,6.587579916426795,5.893443687584288,8.314855774899618,7.443630508912563,5.811158832893096,8.326901748974747,7.813190916965131,3.0177728494353713,2.077385715436481
944,1.0,8.671641282935614,8.10727396905671,7.037158923510827,8.80607243002947,8.58593922437031,5.871180719586623,8.965313571506517,8.16512990655767,2.9866437754345694,2.648089534677187
945,1.0,9.656619225052083,8.603625869338934,7.884723854135123,9.508376607186923,9.334607782219326,5.147067684385652,9.408578505469334,8.25326201753638,2.3739138339117303,3.125842078965064
946,1.0,8.915016722405397,8.180607485054464,6.770565401727796,8.799328038797531,8.632620150470538,7.229398821719446,8.787372988731876,8.396505260754212,2.9706578800669963,2.6530227354512315
947,1.0,8.559978005275722,7.664588574450996,6.7651313430121505,8.816175940190146,8.763270474880857,8.056988826511962,8.208717824956633,8.485266665411029,3.109191711461086,2.298475068956564
948,1.0,8.9518330241925,8.66111163907701,7.752320253595304,9.011656719570672,9.436022597996269,8.144428631458757,8.996920031732179,8.168948781113123,2.8894210264490874,2.940464826337584
949,1.0,9.871752991909544,9.349733297919053,8.384049554107632,9.58616456043059,9.965113004182816,7.354094991582817,9.580106562253963,8.546606206661071,2.6265239779983793,3.094102781895153
950,1.0,8.358531471556496,8.197359260218919,7.630912631506646,8.62944284480498,9.409881236032133,7.557043692694722,8.483737941141557,8.009760130311639,2.889057194786229,2.575461990217562
951,1.0,9.33510241688157,8.996537122840724,8.085401610667223,8.952112718702114,9.872625802954955,7.962953358521334,8.690110286777154,8.220414148108384,2.8792405746387457,3.0563274947636345
952,1.0,8.084999378351995,7.628723306798378,7.186485557034171,8.56635737339284,8.679462966224465,6.8622269513580685,8.338042429008054,7.889248245598482,3.05318165494121,2.9213227276931626
953,1.0,7.036230728612445,6.882321538146486,5.962636872496293,8.808512330527972,7.566306284054278,6.216546405760032,8.844948084207365,7.895653634074191,2.7824471524118293,2.633739476409853
954,1.0,7.776353897337236,7.647516302190521,7.0819387101762,8.54058852710716,8.696157755252775,6.949985402859816,8.414595587987586,7.932774884497351,2.979356226420658,3.099688299511879
955,1.0,8.599112322632024,8.094149544478084,6.775486643731411,8.815963679417603,8.52607280352533,6.362556141714815,8.743445045056466,8.40670951150768,2.8931337294247985,2.6790203510099615
956,1.0,7.978328728482828,7.741032456533371,6.851608685648816,8.753620849481113,8.423927789914286,6.8556218444975805,8.792352750477631,7.839800152394184,2.9162378916409364,1.942647060366556
957,1.0,7.312175796983879,7.200642250104108,6.488584912585851,8.576521973276433,8.188240763527082,6.427104327759663,8.824270912957546,8.314237643681864,3.0119832359674827,1.0745513515630913
958,1.0,8.166357016399589,7.682734608302355,6.945956097363935,8.314630385084707,8.321080250269912,7.1721355813805765,8.584849673690504,8.171098555425202,3.1475868344297244,1.825362723788071
959,1.0,8.868218941019508,8.571246303930675,8.016514315188559,9.004858824594352,9.67286296722131,8.122297055004953,8.666557962647495,8.068432166181271,2.8535426225142744,3.0073709390297214
960,1.0,7.8750012667298375,7.5246380895986045,6.603080214487868,8.678816100468982,8.012394458154594,5.600833685329677,8.923112552138807,8.244439895037909,2.8826476669100423,3.211818798170441
961,1.0,8.17632089932875,7.371691742545688,6.630632021596888,8.896174410448799,8.605477477008977,8.203725266443769,8.431257466169715,8.428513995973292,3.0882898122042644,2.0034315134197502
962,1.0,7.093106998001492,6.802982564442435,6.289194109161775,8.246309061094326,8.187324267528524,6.62313217442724,8.39648890881156,7.909907353642299,3.005589936880059,2.7892813718044835
963,1.0,8.693542038258979,8.335107983528763,7.467233448789942,8.732213374155256,9.08510728517808,7.234531084070521,8.92362106222087,8.227673330435687,3.07834385835629,2.347367733658971
964,1.0,7.916778851115226,7.703289759670973,7.393784156002547,9.1477367561941,9.023713125658798,7.271346111889749,8.63969420869092,7.914880210332058,2.8250912030465964,2.824903061857882
965,1.0,9.400505987027502,8.616622232809217,7.598740846610208,8.6956465875802,9.14369947064301,6.584686765056396,8.936829010507461,8.424970070824052,2.940582460147392,3.267231046907662
966,1.0,8.035828370062505,7.86957482617504,7.074332212679423,8.803086086278872,8.774344438389173,8.27782766642766,9.116612519082679,8.298876225982317,3.025622287127003,2.6453758235463374
967,1.0,9.214921406820217,8.994272979245883,8.08092852348265,8.966209783947697,9.841208982827311,7.81694153774252,8.869876699897665,8.200983763554147,3.0981605040062306,2.969755597616245
968,1.0,6.767817203229595,6.50590915265282,5.609632064074908,8.72202796375783,7.014583797417783,5.723430992124304,8.875443903766264,8.345224386570786,2.76572045703296,1.9594124686249994
969,1.0,8.47813679219208,8.025558639233305,7.275519940365388,8.837899032148778,8.769218480541008,6.880739347409392,8.82738990718608,7.541437926647448,2.8971030118025363,2.383532857105416
970,1.0,8.636360526709547,8.157958194361584,6.840488146899748,8.755065909319322,8.534296726752332,6.045334603511121,8.846390997445656,8.286565124581546,2.9537116190420662,2.777369045807967
971,1.0,7.155780398552938,6.805425229080627,6.311042766858763,8.655670311563139,7.809257845140567,5.913525040019555,8.402266634579677,7.944436699803635,2.973971941696703,2.348410305873968
972,1.0,7.7556280607091885,7.500021730885915,6.6445170980390875,8.80871844161428,8.125428107482174,6.4820693794992374,8.771785777012624,8.134835524186917,2.6375810199445624,3.2922720490813058
973,1.0,7.867428243807563,7.71570256156143,6.929828014905322,8.949589177461881,8.719455680912999,7.84735493101608,8.612866559307772,8.173612677828435,2.849490701538384,2.2069997799142533
974,1.0,9.136667516754086,8.92021840955315,8.027095372085988,8.967992687134533,9.54907373656842,6.928304850835992,9.078472408882408,8.295748215534823,2.9409112618109448,2.94012327963849
975,1.0,9.488734963310154,9.174382364913317,8.086940281398094,9.023506075331028,9.860738747666698,8.211992416537184,8.972879806814582,8.455677745095388,3.051650331646531,2.6553617099212974
976,1.0,8.455208442341341,7.876408954587013,7.16462931590792,8.608194057494929,8.981322570206482,8.38201830245427,8.265161115726768,8.540287470938132,3.197685909005528,1.9286587386578813
977,1.0,8.900605845127398,8.282720726618436,7.546796002818071,9.129341567432,9.528422594097956,9.144281622093416,8.810054416786025,8.28642196990674,3.005028234366568,2.179408086195929
978,1.0,8.533328130177408,7.729022532598083,6.833019656044743,9.002110332804897,8.600775353299406,7.240518994066681,8.520522998262015,8.573148782165884,2.829019581691217,2.034182008562943
979,1.0,7.6279466750523435,7.259476848059565,6.310156171621163,8.529051439917078,8.123801686756781,7.860275965561025,8.815698862003407,8.310634787000073,3.037159989019513,2.70805020110221
980,1.0,8.028165394071152,7.786105655074652,6.907658585228217,8.770401230709478,8.470260429198792,6.723792017071594,8.778083634891413,7.809087179191832,2.838005404176549,2.1330246465925122
981,1.0,7.1776165039754565,7.166762165750003,6.74606792832682,8.608994990705384,8.265395433038433,6.353115272894562,8.602364268386243,8.053384384607307,3.0096662537695034,1.6840621077333726
982,1.0,8.675618016627688,8.464732735935344,7.5395562147519675,8.729848580160482,9.288213336897458,7.973261524635096,8.844932206590675,8.158254612470198,3.0361346051133458,2.0794415416798357
983,1.0,7.803274651233014,7.683518006466276,7.082824379086004,8.477527554604507,8.692932032803268,6.9699964976186495,8.392423246238655,7.891413623995169,2.953363989856433,2.999632114261808
984,1.0,7.750679426563502,7.497912247097972,7.1708247832597545,9.106324324356143,8.968158971396054,7.291811957280599,8.674241913357815,8.052364998886437,2.7981059776679404,2.719697866336318
985,1.0,8.248999769380848,7.859519857950816,6.960642626350144,8.890486021380795,8.774047310764296,8.038532806088442,9.080680896966973,8.359755812138603,2.989329941388493,2.255859220315705
986,1.0,8.303570019616606,8.20519981946887,7.465823310243382,8.71427169560508,9.097588988071376,7.3573124404402925,8.476920052854235,8.099961795049223,2.9187754424292733,2.037460848620681
987,1.0,7.732007424366145,7.361239668693466,6.345044237622237,8.400102474841505,8.040187602590983,7.565787961304131,8.80744082635589,8.26637206693301,3.0688753372137887,2.7438041778518283
988,1.0,9.051547691451587,8.733032766063612,7.848010871574191,9.533562257642577,9.49122205869967,8.272402810395818,9.191572130025605,8.45647931855369,2.2409146180818817,2.293099055530711
989,1.0,10.393462844208699,9.707123803863567,8.244487102221674,9.422297793355202,9.9222515451677,7.940642973560671,9.18307990375018,8.624984173289013,2.916388624141252,2.712903951767003
990,1.0,8.547619841751636,8.237948684064214,7.287990821167732,8.658884759482655,8.892595671394533,7.2221859815818705,8.885323765630778,8.017332013801427,3.1044233561761527,2.806331088381395
991,1.0,8.174926241049826,7.911110965160547,7.116409491245365,9.211320138392084,8.774186585154828,7.8530203098493105,8.690329566920163,8.057534652434875,2.728140215427466,2.3633698009303283
992,1.0,8.027118047647145,7.641497831183909,7.145691707312865,8.549305469953458,8.675141208731079,6.838925717726861,8.358979999159956,7.89739812532665,3.024042002424297,2.9599993624218706
993,1.0,7.300466936865402,6.973248629350336,6.398666233737694,8.889482434783691,7.570546960664333,5.42608203769442,9.035040214000833,7.934875401767708,2.8278463610656406,2.863548673735125
994,1.0,9.134327823287633,8.803362581758083,7.874667472556416,9.032753866335767,9.497895818300073,7.3425735028645605,8.897091716422468,8.094031654198641,2.8087174736156433,2.8786684003243366
995,1.0,8.102284418332664,7.850597280683091,6.876832878388508,8.882548515180424,8.394804647709456,7.284263072797445,8.86975744582256,8.39642340915716,2.7864842954513427,2.974268691551499
996,1.0,8.59718325584899,8.227375140588515,7.1964476321333395,8.847915376251176,8.988629953018412,7.506376011128419,8.866932540852165,8.31420086327358,3.0438636999580626,2.412570048567294
997,1.0,9.888832412037605,9.36489943530436,8.25160403918205,9.09736554858372,10.257964551469874,7.761376041921589,9.256654859992008,8.306458925210858,2.9505147400041545,2.9636410990566127
998,1.0,6.812479387565653,6.6092165656156645,6.154597218398499,8.362897085646198,8.05697278321779,6.539553051539395,8.268155643516122,7.878048344403767,3.0252910757955354,2.4525191075242194
999,1.0,8.055709945688353,7.796345670120731,6.69909834778161,8.733570904384143,8.153360912467136,6.61623595233013,8.966571800135938,8.324198384772329,2.8390784635086144,2.6437773142168695
1000,1.0,9.592027621876406,8.733219550066718,8.099517943956291,9.673815254757068,9.583378429301607,6.99409510990297,9.05569638059333,8.355036341201707,2.3253442394099113,3.154856200681146
1001,1.0,5.761449841503648,5.7134338531406055,5.250321447632064,8.652129274521187,6.667294095976844,4.9439650422338355,8.380878239852903,7.844053913928543,2.7852183474857712,3.029712335273293
1002,1.0,9.014308518211918,8.610927043810952,7.587076665841754,9.205075795237066,9.638200544714689,9.114137643784273,8.899075651939164,8.352424553591364,2.9374956414990048,2.0794415416798357
1003,1.0,7.7688141377208195,7.5236587925456915,6.572041603358627,8.64038609074493,8.207220389029926,7.306952249641602,8.836295370940313,8.016662350785577,3.1332762385002013,1.5515333981230193
1004,1.0,8.032375764521033,7.536285295278306,6.767705925276406,8.908639680761434,8.656004064311384,8.050743970957548,8.517970754409857,8.322848755974071,2.988403501941012,2.0991583649203793
1005,1.0,7.978045887683847,7.7302292171985485,6.8665475802839575,8.797060844947273,8.401286380173406,6.543485458881476,8.763180330964232,7.91083341805997,2.707062127863797,2.7604259659986528
1006,1.0,7.77322711520718,7.526279078344867,7.201860043014232,9.111646268560705,8.975342653079457,7.2892520688774125,8.669947110429995,8.036020992151991,2.801552035722109,2.7336016155391443
1007,1.0,8.896702614857551,8.53344397777565,7.761431726153792,9.448207638782957,9.198573528338398,7.235344104154837,8.961293183879873,8.429198597661545,2.75436192195,2.9664691181712635
1008,1.0,9.18801484722706,8.620110936406691,7.624516876690512,9.415945361788465,9.108742149472201,6.850568890325127,8.781913028195447,8.423492015603838,2.812166446918435,3.1443211762478347
1009,1.0,7.421627769981656,7.3579890810366,6.842457623291,8.41472396368489,8.199141568638485,7.27571158989004,8.192325334796013,7.912738230649817,3.0388018368256318,2.02830638684561
1010,1.0,7.981433047094821,7.594280035399183,6.635829133112167,8.418112298693604,7.924017066819059,5.520632674735755,8.700123409499133,8.195467597089598,3.0110789226161807,1.7235992603752874
1011,1.0,8.352584789784066,7.727901768136805,6.607462485176466,8.550232468501775,8.309699690022368,6.883053100686027,8.589679697920982,8.46302776643534,2.9362996189092807,3.05215075693306
1012,1.0,7.138657808013268,6.81009937592787,6.315527221394437,8.715859928607353,7.739259690150063,5.984571305115177,8.387985632339605,7.988210525221109,2.953430200869953,2.7713671186844753
1013,1.0,9.146400388454541,8.842259477128346,7.880872630678903,8.968186432242362,9.602869579111294,7.250835803355407,9.059026382506135,8.31640648614198,2.972532326806147,2.7157942810668145
1014,1.0,8.088900401287239,7.675322825461254,6.706040378759518,8.381551047210184,8.072533910775942,6.82027300094891,8.641558412102809,8.27742152711866,2.829606644833527,3.102648656038574
1015,1.0,7.8770054409514065,7.645400471030253,7.321901056212922,8.719317866620058,8.849932380981652,7.07851200814184,8.570844361218992,8.049066871028003,2.893061270939886,2.847451317681911
1016,1.0,8.11024621927508,7.859293880370052,6.915424922845752,8.917752390026555,8.452788015974978,7.376697210271281,8.846854097515553,8.408931494135414,2.775944292353136,3.0509043278653327
1017,1.0,8.456491443888064,8.239296381025971,7.318823162057235,8.587196743814948,8.984213347016892,7.589707495598081,8.797220481088525,8.012509992870992,3.1400420539862806,2.6541955779978155
1018,1.0,6.511138689483108,6.397250115194257,5.716263266527249,8.75616925270507,7.24515636209663,5.200355836553432,8.492584921832737,8.036825763407633,2.9074725016601994,2.765107978019036
1019,1.0,8.525028301125344,8.351480407753003,7.739869824349839,9.152932752241716,9.485943695099268,8.985597595804993,8.824899577160584,8.271080735083093,2.6024707046280247,2.5394848284446776
1020,1.0,9.644272294015272,9.345607005740183,8.389396012489831,9.175392795328095,9.922661501843297,7.052506384328867,9.196172867274997,8.177915195601766,2.6395079392189653,3.044522437723423
1021,1.0,8.633224849208778,8.411809367104556,7.880030099067992,8.818509730592053,9.053776223931376,7.491770247899867,8.879702435611017,8.256787787341418,2.960277834926615,2.1972245773362196
1022,1.0,7.923282033224101,7.541325561990183,6.582920103348177,8.627317378826897,7.971785297923168,4.809655494255209,8.972926855286122,8.290342694781318,2.959848303932185,3.170070880855286
1023,1.0,8.48919259874776,8.088428318918368,7.4433541672024,9.273169982965749,9.213698427466467,8.646060250865043,9.011935018560191,8.259367013649939,2.3994319771085113,2.9514302212601398
